"통계분류(1)",통계분류(2),2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
"통계분류(1)",통계분류(2),공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률,공연장수,전체 가동률
"전체",소계,1227,72.5,1280,67.4,1290,65.8,1268,60.8,1323,61.3,1324,58.2,1334,59.6,1325,24.5,1281,37.2,1328,50.2
"지역1",서울,-,-,-,-,468,87.8,437,82.5,450,77,449,77.4,450,73,435,35.6,409,51.8,429,69.9
"지역1",부산,-,-,-,-,76,67.2,75,64.4,80,67.6,80,58,82,61.6,84,26.8,74,38.4,73,49.1
"지역1",대구,-,-,-,-,60,74.2,60,62.4,67,51.8,71,48.9,76,55.4,73,25.8,71,44.5,75,47.3
"지역1",인천,-,-,-,-,42,60.6,40,55.7,43,59.6,44,45.6,41,50.6,40,15.6,44,26.6,44,34.4
"지역1",광주,-,-,-,-,42,51.3,40,57.8,40,62.4,40,53.2,42,59.3,39,27.9,40,40.6,43,47.8
"지역1",대전,-,-,-,-,37,71.2,43,63.2,44,70.9,43,68.4,40,73.6,42,25.8,40,44.5,39,60.5
"지역1",울산,-,-,-,-,23,61.1,21,77.5,22,73.9,21,64.7,21,49.1,22,28.2,20,28.5,20,42.1
"지역1",세종,-,-,-,-,2,48,2,26.8,2,50.5,2,54.4,2,27.1,3,26.6,3,26.4,5,50.3
"지역1",경기,-,-,-,-,157,52.6,164,46.8,171,48.9,171,49.2,167,53.1,172,12.6,174,24.4,182,40.8
"지역1",강원,-,-,-,-,50,36.5,51,29.6,56,42.2,54,38.2,58,46.4,61,16.4,62,32.3,64,37.6
"지역1",충북,-,-,-,-,27,51,29,38.7,28,52.1,28,45.8,30,60.2,30,30.6,29,35.5,29,41.9
"지역1",충남,-,-,-,-,46,40.7,44,38,52,44.2,49,38,50,45.6,52,11.5,50,21.2,52,32
"지역1",전북,-,-,-,-,47,56.1,47,53.1,46,52.5,54,47.7,59,53.7,59,24.1,62,25.9,62,38.9
"지역1",전남,-,-,-,-,53,38.6,50,37.1,56,38.7,56,45.5,54,45.8,52,13.1,53,19.9,52,31.8
"지역1",경북,-,-,-,-,59,39.3,56,33.9,60,46.9,59,37.6,59,45.9,60,10.8,57,27.9,58,26.4
"지역1",경남,-,-,-,-,67,31.9,76,41.3,74,44.8,73,35.1,74,39.6,76,15.9,71,21.6,78,33.4
"지역1",제주,-,-,-,-,34,87.9,33,66.3,32,77.6,30,71.9,29,63.5,25,26.5,22,50.5,23,71.3
"지역2",서울,466,89.3,471,80.8,468,87.8,437,82.5,450,77,449,77.4,450,73,435,35.6,409,51.8,429,69.9
"지역2",경기/인천,210,59.4,211,58.9,199,54.3,204,48.6,214,51,215,48.5,208,52.6,212,13.1,218,24.8,226,39.6
"지역2",강원,53,51.8,53,46.5,50,36.5,51,29.6,56,42.2,54,38.2,58,46.4,61,16.4,62,32.3,64,37.6
"지역2",충청,102,66.8,106,56.9,112,53.4,118,47.1,126,55.4,122,50.8,122,58,127,21.1,122,32.4,125,43.9
"지역2",전라,120,51.3,129,51.1,142,48.1,137,48.6,142,49.8,150,48.4,155,52.5,150,21.3,155,27.6,157,39
"지역2",경상,248,66.7,271,61.9,285,54.1,288,52.9,303,54.9,304,46.9,312,51.1,315,21,293,33.1,304,39.8
"지역2",제주,28,84.5,39,100.8,34,87.9,33,66.3,32,77.6,30,71.9,29,63.5,25,26.5,22,50.5,23,71.3
"지역3",특별-광역시,713,85.1,739,76.2,750,79.3,718,74.6,748,71.4,750,68.5,754,67.2,738,31.3,701,46.3,728,60.6
"지역3",광역도,514,54.4,541,55.4,540,47.1,550,42.8,575,48.1,574,44.8,580,49.6,587,15.8,580,26.3,600,37.6
"지역4",수도권,676,80.2,682,74.1,667,77.7,641,71.7,664,68.6,664,68,658,66.5,647,28.3,627,42.4,655,59.5
"지역4",비수도권,551,62.9,598,59.8,623,53,627,49.7,659,53.9,660,48.4,676,52.8,678,20.9,654,32.2,673,41.3
"시설특성",중앙정부,25,100,25,99.4,33,93.7,33,84.2,38,77.2,37,72.7,37,68.6,38,40.6,39,66.4,40,70.3
"시설특성",문예회관,339,56.1,362,55.4,370,53.7,388,48.1,419,49.9,421,49,434,52.3,448,16.6,452,28.8,467,39.5
"시설특성",기타(공공),260,60.2,271,51,273,42.6,152,99.6,268,55,274,46.4,273,51.2,267,13.1,254,22.4,259,36.9
"시설특성",대학로,170,99.4,165,94.5,156,111.1,255,42.3,147,86.7,135,94.2,138,87.6,125,46.7,117,68,127,86.1
"시설특성",민간[대학로 외],433,80.4,457,75.2,458,72.1,440,67.7,451,66,457,62,452,62.2,447,31.5,419,44,435,57.4
"운영주체2",공공,561,60.7,588,56.4,602,51.5,609,47,660,53.5,668,49.3,677,52.7,692,17,684,29.1,716,40.6
"운영주체2",민간,666,82.3,692,76.7,688,78.3,659,73.6,663,69,656,67.3,657,66.7,633,32.7,597,46.5,612,61.5
